"Have_IP","Have_At","URL_Length","URL_Depth","Redirection","https_Domain","TinyURL","Prefix/Suffix","DNS_Record","Web_Traffic","Domain_Age","Domain_End","iFrame","Mouse_Over","Right_Click","Web_Forwards","Num_Dots","HTTPS_Token","Suspicious_Words","Content_Length","Num_Images","Num_Scripts","Label"
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,12043,33,42,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,11432,32,41,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,14512,34,41,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,17134,47,41,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,12670,33,41,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,12392,33,41,0
0,0,86,4,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,10125,32,41,0
0,0,86,4,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,10196,32,41,0
0,0,86,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,222,0,16,0
0,0,86,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,222,0,16,0
0,0,86,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,222,0,16,0
0,0,86,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,222,0,16,0
0,0,86,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,239,0,16,0
0,0,86,3,1,0,0,0,1,0,-1,-1,1,0,0,0,3,0,0,10933,26,29,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,2976,21,50,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,11391,83,37,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,11237,93,37,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,11237,93,37,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3047,16,36,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,11237,93,37,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,11237,93,37,0
0,0,86,4,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,125,0,12,0
0,0,86,3,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,16296,10,26,0
0,0,86,3,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6629,8,22,0
0,0,86,3,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,14502,10,26,0
0,0,86,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6604,8,22,0
0,0,86,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6605,8,22,0
0,0,86,6,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,139,0,0,0
0,0,86,6,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,139,0,0,0
0,0,86,6,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,137,0,0,0
0,0,86,6,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,137,0,0,0
0,0,86,6,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,136,0,0,0
0,0,86,6,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,139,0,0,0
0,0,86,6,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,137,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,1,0,0,0,0,1,0,-1,-1,1,0,0,0,2,0,1,665,2,12,0
0,0,86,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,1051,5,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,2592,30,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,1678,20,120,0
0,0,86,3,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,534,2,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,3910,30,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,895,4,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,1108,10,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,1961,8,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,1478,16,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,964,4,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,6550,55,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,4543,47,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,1685,4,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,884,4,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,4002,22,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,8882,79,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,1784,5,120,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,5264,57,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,10033,78,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,643,3,120,0
0,0,86,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,684,5,118,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,4888,33,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,5763,90,119,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,10740,79,119,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,149,0,0,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,137,0,0,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,149,0,0,0
0,0,86,5,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,5494,63,16,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,5038,41,21,0
0,0,86,7,1,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,20766,0,0,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,11750,30,135,0
0,0,86,5,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,11609,30,135,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,4,0,0,76,0,0,0
0,0,86,3,1,0,0,0,1,0,-1,-1,0,1,0,1,2,0,0,3808,5,30,0
0,0,86,3,1,0,0,0,1,0,-1,-1,0,1,0,1,2,0,0,2201,8,30,0
0,0,86,3,1,0,0,0,1,0,-1,-1,0,1,0,1,2,0,0,2539,5,30,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,86,2,1,0,0,1,1,0,-1,-1,0,0,0,0,1,0,0,14,0,2,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,6284,2,21,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3685,0,12,0
0,0,86,7,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3590,0,42,0
0,0,86,6,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6294,1,88,0
0,0,86,6,1,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,6294,1,88,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,86,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,86,4,1,0,0,0,1,0,-1,-1,0,0,0,1,3,0,0,1132,0,10,0
0,0,86,3,0,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,1263,6,20,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,5082,97,17,0
0,0,86,3,0,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,1275,7,18,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,5079,97,17,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,5079,97,17,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,5082,97,17,0
0,0,86,3,0,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,1275,7,18,0
0,0,86,3,0,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,1275,7,18,0
0,0,86,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,5082,97,17,0
0,0,86,3,1,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,3991,34,22,0
0,0,86,1,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,86,5,1,0,0,1,1,0,-1,-1,1,0,0,0,1,0,0,4610,46,6,0
0,0,86,5,1,0,0,1,1,0,-1,-1,1,0,0,0,1,0,0,3786,46,6,0
0,0,86,5,1,0,0,1,1,0,-1,-1,1,0,0,0,1,0,0,4514,46,6,0
0,0,86,5,1,0,0,1,1,0,-1,-1,1,0,0,0,1,0,0,3736,46,6,0
0,0,86,4,0,0,0,1,1,0,-1,-1,1,0,0,0,6,0,0,1935,6,4,0
0,0,86,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,86,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,86,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,86,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,57,0,1,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,2837,9,41,0
0,0,87,6,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,6191,2,38,0
0,0,87,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,53,0,2,0
0,0,87,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,53,0,2,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,23,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,23,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,23,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,23,0,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,359,6,0,0
0,0,87,3,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,12378,40,23,0
0,0,87,3,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,11671,32,24,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,7,0,0,0,0,1,0,-1,-1,0,0,0,0,4,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,38,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,1240,1,18,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,27757,14,40,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,12219,5,40,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,10147,6,40,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,9949,4,40,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3209,2,33,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,10681,6,40,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,10056,6,40,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,3001,2,33,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,12274,5,40,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,11681,13,40,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,1,9581,5,40,0
0,0,87,3,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,2942,4,9,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,128,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,128,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,128,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,128,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,128,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,128,0,0,0
0,0,87,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,1675,8,10,0
0,0,87,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,1675,8,10,0
0,0,87,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,1675,8,10,0
0,0,87,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,1675,8,10,0
0,0,87,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,1675,8,10,0
0,0,87,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,1675,8,10,0
0,0,87,5,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,1675,8,10,0
0,0,87,1,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,5583,58,9,0
0,0,87,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,1058,7,6,0
0,0,87,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,1058,7,6,0
0,0,87,1,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,1117,18,9,0
0,0,87,1,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,1,1987,42,9,0
0,0,87,1,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,1058,7,6,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,0,0,-1,-1,0,0,0,0,1,0,0,0,0,0,0
0,0,87,2,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,545,3,11,0
0,0,87,2,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,545,3,11,0
0,0,87,6,0,0,0,0,1,0,-1,-1,0,0,0,0,4,0,0,545,3,11,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,1090,0,1,0
0,0,87,5,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,0,0,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,87,14,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,14,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,14,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,14,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,14,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,14,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,14,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,14,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,57,0,1,0
0,0,87,2,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,9485,14,21,0
0,0,87,2,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,11347,14,22,0
0,0,87,2,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,9772,14,20,0
0,0,87,2,1,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,11108,16,19,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,435,0,1,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,435,0,1,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,435,0,1,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,435,0,1,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,435,0,1,0
0,0,87,3,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,13178,11,27,0
0,0,87,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7850,8,22,0
0,0,87,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7848,8,22,0
0,0,87,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7855,8,23,0
0,0,87,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7849,8,23,0
0,0,87,4,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,7859,8,22,0
0,0,87,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,20,0,0,0
0,0,87,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,1,20,0,0,0
0,0,87,5,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,20,0,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,124,0,0,0
0,0,87,3,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,20448,107,12,0
0,0,87,3,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,20448,107,12,0
0,0,87,5,1,0,0,0,1,0,-1,-1,1,0,0,1,3,0,0,20448,107,12,0
0,0,87,3,1,0,0,0,1,0,-1,-1,1,0,0,1,2,0,0,20448,107,12,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,140,0,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,0,140,0,0,0
0,0,87,3,0,0,0,0,1,0,-1,-1,1,0,0,0,2,0,0,82,0,1,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,3,0,0,4736,5,9,0
0,0,87,2,1,0,0,0,1,0,-1,-1,1,0,0,1,1,0,0,3321,111,26,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,582,1,0,0
0,0,87,4,0,0,0,0,1,0,-1,-1,0,0,0,0,1,0,0,582,1,0,0
0,0,87,2,0,0,0,0,1,0,-1,-1,0,0,0,0,2,0,0,0,0,0,0
0,0,87,1,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,1,0,0,0,0
0,0,87,1,0,0,0,0,1,0,-1,-1,0,0,0,0,3,0,1,0,0,0,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,2216,5,27,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,2216,5,27,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,2216,5,27,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,2216,5,27,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,2216,5,27,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,2216,5,27,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,2216,5,27,0
0,0,87,2,0,0,0,0,1,0,-1,-1,1,0,0,0,1,0,0,2216,5,27,0
0,0,87,8,1,0,0,0,1,0,-1,-1,0,0,0,1,2,0,0,18390,134,69,0
0,0,87,4,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,18390,134,69,0
0,0,87,4,1,0,0,0,1,0,-1,-1,0,0,0,1,1,0,0,18390,134,69,0
